x	y	stress_xx
 3.8641016151e+00	 1.3071796770e+00	 1.6503536253e-01
 3.9641016151e+00	 1.1339745962e+00	-1.4044915897e-01
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3301270189e+00	 2.5000000000e+00	 2.0012406585e+15
 4.3301270189e+00	 2.5000000000e+00	-3.8265582765e+14
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3301270189e+00	 2.5000000000e+00	 9.9288058836e+14
 4.3301270189e+00	 2.5000000000e+00	 5.6919231149e-02
 4.3264667649e+00	 2.4863397460e+00	 4.6748639495e+00
 4.3281988157e+00	 2.4873397460e+00	 4.7457378073e+00
