x	y	stress_xx
 1.0668448987e+00	 2.1468127528e-01	 4.3507690974e+00
 1.0648825050e+00	 2.2421278792e-01	 4.3396277214e+00
 1.0628293844e+00	 2.3375170258e-01	 4.3286642082e+00
 1.0606850842e+00	 2.4329682261e-01	 4.3152027952e+00
 1.0584491706e+00	 2.5284693703e-01	 4.2965891466e+00
 1.0561212300e+00	 2.6240082098e-01	 4.2702049507e+00
 1.0537008686e+00	 2.7195723598e-01	 4.2334821130e+00
 1.0511877135e+00	 2.8151493038e-01	 4.1839164415e+00
 9.6596034556e-01	 2.5869048500e-01	-8.8415119999e+00
 9.6356535632e-01	 2.6747328204e-01	-7.9472153573e+00
 9.6108447067e-01	 2.7625492019e-01	-6.7130739132e+00
 9.5851740614e-01	 2.8503421588e-01	-5.2202247826e+00
 9.5586390071e-01	 2.9380997494e-01	-3.5533242669e+00
 9.5312371316e-01	 3.0258099304e-01	-1.8004951839e+00
 9.5029662344e-01	 3.1134605611e-01	-5.3269211927e-02
 9.4738243296e-01	 3.2010394073e-01	 1.5934757312e+00
 9.4438096497e-01	 3.2885341468e-01	 3.0415830458e+00
 9.4129206486e-01	 3.3759323727e-01	 4.1896899113e+00
 9.3811560045e-01	 3.4632215993e-01	 4.9333046081e+00
 9.7448345545e-01	 2.6097302946e-01	-4.9788625966e+00
 9.7206733412e-01	 2.6983332113e-01	-4.2835684568e+00
 9.6956455848e-01	 2.7869244369e-01	-3.4448474638e+00
 9.6697484357e-01	 2.8754920312e-01	-2.5089924532e+00
 9.6429792505e-01	 2.9640239472e-01	-1.5243313980e+00
 9.6153355958e-01	 3.0525080353e-01	-5.4119655418e-01
 9.5868152515e-01	 3.1409320475e-01	 3.8810898992e-01
 9.5574162144e-01	 3.2292836420e-01	 1.2093473255e+00
 9.5271367013e-01	 3.3175503876e-01	 1.8663842622e+00
 9.4959751524e-01	 3.4057197680e-01	 2.3012303556e+00
 9.4639302343e-01	 3.4937791874e-01	 2.4540843816e+00
 9.8300643735e-01	 2.6325553964e-01	-1.8605830493e+00
 9.8056918426e-01	 2.7219332478e-01	-1.3574048973e+00
 9.7804451896e-01	 2.8112993059e-01	-8.5964064329e-01
 9.7543215400e-01	 2.9006415260e-01	-3.8440936031e-01
 9.7273182274e-01	 2.9899477557e-01	 5.0376854949e-02
 9.6994327971e-01	 3.0792057392e-01	 4.2602524733e-01
 9.6706630095e-01	 3.1684031214e-01	 7.2307534455e-01
 9.6410068439e-01	 3.2575274526e-01	 9.2131243113e-01
 9.6104625015e-01	 3.3465661926e-01	 9.9978151239e-01
 9.5790284089e-01	 3.4355067160e-01	 9.3680172690e-01
 9.5467032212e-01	 3.5243363166e-01	 7.0998116782e-01
 9.9152930816e-01	 2.6553802007e-01	 5.8306645915e-01
 9.8907092358e-01	 2.7455329767e-01	 9.0706097010e-01
 9.8652436891e-01	 2.8356738572e-01	 1.1191810236e+00
 9.8388935420e-01	 2.9257906930e-01	 1.2259477214e+00
 9.8116561051e-01	 3.0158712263e-01	 1.2340937948e+00
 9.7835289023e-01	 3.1059030952e-01	 1.1505607612e+00
 9.7545096747e-01	 3.1958738373e-01	 9.8249500578e-01
 9.7245963839e-01	 3.2857708950e-01	 7.3724273340e-01
 9.6937872157e-01	 3.3755816195e-01	 4.2234374346e-01
 9.6620805830e-01	 3.4652932758e-01	 4.5523982192e-02
 9.6294751292e-01	 3.5548930476e-01	-3.8531316624e-01
 1.0000520848e+00	 2.6782047528e-01	 2.4194565660e+00
 9.9757256896e-01	 2.7691324449e-01	 2.5830390367e+00
 9.9500412515e-01	 2.8600481391e-01	 2.5656464596e+00
 9.9234646095e-01	 2.9509395820e-01	 2.3920388170e+00
 9.8959930508e-01	 3.0417944105e-01	 2.0879592356e+00
 9.8676240782e-01	 3.1326001561e-01	 1.6801191763e+00
 9.8383554133e-01	 3.2233442496e-01	 1.1961812575e+00
 9.8081850002e-01	 3.3140140253e-01	 6.6473965007e-01
 9.7771110092e-01	 3.4045967257e-01	 1.1529799172e-01
 9.7451318394e-01	 3.4950795064e-01	-4.2175522823e-01
 9.7122461225e-01	 3.5854494408e-01	-9.1517385158e-01
 1.0085747842e+00	 2.7010290979e-01	 3.7136893731e+00
 1.0060741373e+00	 2.7927316990e-01	 3.7412727490e+00
 1.0034838045e+00	 2.8844222001e-01	 3.5512895202e+00
